GI	seq_35;seq_68	0.0000	1.22e-03	715	1680	966	715	1680	966	715	1680	966	157	0	44	None	
GI	seq_68;seq_96	0.0000	1.22e-03	715	1680	966	715	1680	966	715	1680	966	157	0	44	None	
GI	seq_98;seq_100	0.0000	1.30e-03	688	1680	993	688	1680	993	688	1680	993	164	0	42	None	
GI	seq_40;seq_72	0.0000	1.30e-03	683	1680	998	683	1680	998	683	1680	998	168	0	41	None	
GI	seq_78;seq_99	0.0000	1.30e-03	683	1680	998	683	1680	998	683	1680	998	168	0	41	None	
GI	seq_68;seq_82	0.0000	1.35e-03	790	1680	891	790	1680	891	790	1680	891	140	0	49	None	
GI	seq_20;seq_99	0.0000	1.46e-03	689	1680	992	689	1680	992	689	1680	992	163	0	42	None	
GI	seq_39;seq_51	0.0000	1.55e-03	774	1680	907	774	1680	907	774	1680	907	145	0	47	None	
GI	seq_8;seq_35	0.0000	1.63e-03	685	1680	996	685	1680	996	685	1680	996	166	0	41	None	
GI	seq_34;seq_35	0.0000	1.63e-03	685	1680	996	685	1680	996	685	1680	996	166	0	41	None	
GI	seq_35;seq_98	0.0000	1.63e-03	685	1680	996	685	1680	996	685	1680	996	166	0	41	None	
GI	seq_39;seq_72	0.0000	1.63e-03	690	1680	991	690	1680	991	690	1680	991	162	0	42	None	
GI	seq_39;seq_96	0.0000	1.63e-03	690	1680	991	690	1680	991	690	1680	991	162	0	42	None	
GI	seq_20;seq_59	0.0000	1.65e-03	836	1680	845	836	1680	845	836	1680	845	133	0	51	None	
GI	seq_20;seq_73	0.0000	1.66e-03	690	1621	932	690	1621	932	690	1621	932	151	0	45	None	
GI	seq_4;seq_100	0.0000	1.83e-03	693	1680	988	693	1680	988	693	1680	988	161	0	42	None	
GI	seq_27;seq_68	0.0000	1.87e-03	860	1680	821	860	1680	821	860	1680	821	127	0	53	None	
GI	seq_4;seq_73	0.0000	1.87e-03	693	1621	929	693	1621	929	693	1621	929	150	0	45	None	
GI	seq_68;seq_73	0.0000	2.05e-03	715	1621	907	715	1621	907	715	1621	907	146	0	46	None	
GI	seq_21;seq_99	0.0000	2.06e-03	683	1680	998	683	1680	998	683	1680	998	168	0	40	None	
GI	seq_35;seq_63	0.0000	2.06e-03	683	1680	998	683	1680	998	683	1680	998	168	0	40	None	
GI	seq_49;seq_92	0.0000	2.06e-03	683	1680	998	683	1680	998	683	1680	998	168	0	40	None	
GI	seq_72;seq_92	0.0000	2.06e-03	683	1680	998	683	1680	998	683	1680	998	168	0	40	None	
GI	seq_43;seq_59	0.0000	2.17e-03	864	1680	817	864	1680	817	864	1680	817	126	0	53	None	
GI	seq_33;seq_39	0.0000	2.55e-03	690	1680	991	690	1680	991	690	1680	991	162	0	41	None	
GI	seq_39;seq_77	0.0000	2.55e-03	690	1680	991	690	1680	991	690	1680	991	162	0	41	None	
GI	seq_33;seq_49	0.0000	2.64e-03	681	1680	1000	681	1680	1000	681	1680	1000	170	0	39	None	
GI	seq_20;seq_27	0.0000	2.69e-03	860	1680	821	860	1680	821	860	1680	821	127	0	52	None	
GI	seq_49;seq_77	0.0000	2.77e-03	677	1680	1004	677	1680	1004	677	1680	1004	174	0	38	None	
GI	seq_5;seq_39	0.0000	2.94e-03	682	1680	999	682	1680	999	682	1680	999	169	0	39	None	
GI	seq_78;seq_82	0.0000	2.97e-03	790	1680	891	790	1680	891	790	1680	891	140	0	47	None	
GI	seq_43;seq_82	0.0000	3.11e-03	864	1680	817	864	1680	817	864	1680	817	126	0	52	None	
GI	seq_21;seq_100	0.0000	3.20e-03	688	1680	993	688	1680	993	688	1680	993	164	0	40	None	
GI	seq_33;seq_100	0.0000	3.20e-03	688	1680	993	688	1680	993	688	1680	993	164	0	40	None	
GI	seq_29;seq_68	0.0000	3.21e-03	764	1680	917	764	1680	917	764	1680	917	149	0	44	None	
GI	seq_21;seq_35	0.0000	3.27e-03	683	1680	998	683	1680	998	683	1680	998	168	0	39	None	
GI	seq_33;seq_35	0.0000	3.27e-03	683	1680	998	683	1680	998	683	1680	998	168	0	39	None	
GI	seq_35;seq_77	0.0000	3.27e-03	683	1680	998	683	1680	998	683	1680	998	168	0	39	None	
GI	seq_63;seq_99	0.0000	3.27e-03	683	1680	998	683	1680	998	683	1680	998	168	0	39	None	
GI	seq_96;seq_99	0.0000	3.27e-03	683	1680	998	683	1680	998	683	1680	998	168	0	39	None	
GI	seq_51;seq_92	0.0000	3.48e-03	774	1680	907	774	1680	907	774	1680	907	145	0	45	None	
GI	seq_8;seq_59	0.0000	3.50e-03	836	1680	845	836	1680	845	836	1680	845	133	0	49	None	
GI	seq_34;seq_59	0.0000	3.50e-03	836	1680	845	836	1680	845	836	1680	845	133	0	49	None	
GI	seq_20;seq_100	0.0000	3.57e-03	689	1680	992	689	1680	992	689	1680	992	163	0	40	None	
GI	seq_12;seq_49	0.0000	3.66e-03	683	1619	937	683	1619	937	683	1619	937	155	0	42	None	
GI	seq_8;seq_73	0.0000	3.83e-03	690	1621	932	690	1621	932	690	1621	932	151	0	43	None	
GI	seq_21;seq_73	0.0000	3.83e-03	690	1621	932	690	1621	932	690	1621	932	151	0	43	None	
GI	seq_34;seq_73	0.0000	3.83e-03	690	1621	932	690	1621	932	690	1621	932	151	0	43	None	
GI	seq_73;seq_98	0.0000	3.83e-03	690	1621	932	690	1621	932	690	1621	932	151	0	43	None	
GI	seq_27;seq_78	0.0000	3.86e-03	860	1680	821	860	1680	821	860	1680	821	127	0	51	None	
GI	seq_5;seq_40	0.0000	3.98e-03	690	1680	991	690	1680	991	690	1680	991	162	0	40	None	
GI	seq_39;seq_63	0.0000	3.98e-03	690	1680	991	690	1680	991	690	1680	991	162	0	40	None	
GI	seq_96;seq_98	0.0000	4.04e-03	685	1680	996	685	1680	996	685	1680	996	166	0	39	None	
GI	seq_49;seq_78	0.0000	4.20e-03	681	1680	1000	681	1680	1000	681	1680	1000	170	0	38	None	
GI	seq_43;seq_54	0.0000	4.35e-03	921	1680	760	921	1680	760	921	1680	760	119	0	54	None	
GI	seq_4;seq_82	0.0000	4.39e-03	790	1680	891	790	1680	891	790	1680	891	140	0	46	None	
GI	seq_8;seq_82	0.0000	4.39e-03	790	1680	891	790	1680	891	790	1680	891	140	0	46	None	
GI	seq_21;seq_82	0.0000	4.39e-03	790	1680	891	790	1680	891	790	1680	891	140	0	46	None	
GI	seq_33;seq_82	0.0000	4.39e-03	790	1680	891	790	1680	891	790	1680	891	140	0	46	None	
GI	seq_34;seq_82	0.0000	4.39e-03	790	1680	891	790	1680	891	790	1680	891	140	0	46	None	
GI	seq_4;seq_99	0.0000	4.44e-03	693	1680	988	693	1680	988	693	1680	988	161	0	40	None	
GI	seq_4;seq_68	0.0000	4.47e-03	715	1680	966	715	1680	966	715	1680	966	157	0	41	None	
GI	seq_21;seq_68	0.0000	4.47e-03	715	1680	966	715	1680	966	715	1680	966	157	0	41	None	
GI	seq_2;seq_38	0.0000	4.66e-03	682	1680	999	682	1680	999	682	1680	999	169	0	38	None	
GI	seq_8;seq_100	0.0000	5.00e-03	688	1680	993	688	1680	993	688	1680	993	164	0	39	None	
GI	seq_34;seq_100	0.0000	5.00e-03	688	1680	993	688	1680	993	688	1680	993	164	0	39	None	
GI	seq_63;seq_100	0.0000	5.00e-03	688	1680	993	688	1680	993	688	1680	993	164	0	39	None	
GI	seq_72;seq_100	0.0000	5.00e-03	688	1680	993	688	1680	993	688	1680	993	164	0	39	None	
GI	seq_78;seq_100	0.0000	5.00e-03	688	1680	993	688	1680	993	688	1680	993	164	0	39	None	
GI	seq_12;seq_40	0.0000	5.01e-03	682	1619	938	682	1619	938	682	1619	938	156	0	41	None	
GI	seq_59;seq_78	0.0000	5.08e-03	836	1680	845	836	1680	845	836	1680	845	133	0	48	None	
GI	seq_33;seq_99	0.0000	5.16e-03	683	1680	998	683	1680	998	683	1680	998	168	0	38	None	
GI	seq_35;seq_72	0.0000	5.16e-03	683	1680	998	683	1680	998	683	1680	998	168	0	38	None	
GI	seq_35;seq_96	0.0000	5.16e-03	683	1680	998	683	1680	998	683	1680	998	168	0	38	None	
GI	seq_77;seq_99	0.0000	5.16e-03	683	1680	998	683	1680	998	683	1680	998	168	0	38	None	
GI	seq_51;seq_100	0.0000	5.21e-03	774	1680	907	774	1680	907	774	1680	907	145	0	44	None	
GI	seq_20;seq_56	0.0000	5.25e-03	759	1560	802	759	1560	802	759	1560	802	130	0	49	None	
GI	seq_56;seq_68	0.0000	5.25e-03	759	1560	802	759	1560	802	759	1560	802	130	0	49	None	
GI	seq_8;seq_27	0.0000	5.52e-03	860	1680	821	860	1680	821	860	1680	821	127	0	50	None	
GI	seq_27;seq_33	0.0000	5.52e-03	860	1680	821	860	1680	821	860	1680	821	127	0	50	None	
GI	seq_27;seq_34	0.0000	5.52e-03	860	1680	821	860	1680	821	860	1680	821	127	0	50	None	
GI	seq_27;seq_51	0.0000	5.52e-03	860	1680	821	860	1680	821	860	1680	821	127	0	50	None	
GI	seq_73;seq_78	0.0000	5.80e-03	690	1621	932	690	1621	932	690	1621	932	151	0	42	None	
GI	seq_73;seq_96	0.0000	5.80e-03	690	1621	932	690	1621	932	690	1621	932	151	0	42	None	
GI	seq_5;seq_35	0.0000	6.19e-03	690	1680	991	690	1680	991	690	1680	991	162	0	39	None	
GI	seq_8;seq_99	0.0000	6.35e-03	685	1680	996	685	1680	996	685	1680	996	166	0	38	None	
GI	seq_21;seq_98	0.0000	6.35e-03	685	1680	996	685	1680	996	685	1680	996	166	0	38	None	
GI	seq_34;seq_99	0.0000	6.35e-03	685	1680	996	685	1680	996	685	1680	996	166	0	38	None	
GI	seq_63;seq_82	0.0000	6.47e-03	790	1680	891	790	1680	891	790	1680	891	140	0	45	None	
GI	seq_49;seq_68	0.0000	6.88e-03	715	1680	966	715	1680	966	715	1680	966	157	0	40	None	
GI	seq_68;seq_99	0.0000	6.88e-03	715	1680	966	715	1680	966	715	1680	966	157	0	40	None	
GI	seq_4;seq_35	0.0000	6.89e-03	693	1680	988	693	1680	988	693	1680	988	161	0	39	None	
GI	seq_4;seq_59	0.0000	7.36e-03	836	1680	845	836	1680	845	836	1680	845	133	0	47	None	
GI	seq_5;seq_59	0.0000	7.36e-03	836	1680	845	836	1680	845	836	1680	845	133	0	47	None	
GI	seq_21;seq_59	0.0000	7.36e-03	836	1680	845	836	1680	845	836	1680	845	133	0	47	None	
GI	seq_33;seq_59	0.0000	7.36e-03	836	1680	845	836	1680	845	836	1680	845	133	0	47	None	
GI	seq_51;seq_59	0.0000	7.36e-03	836	1680	845	836	1680	845	836	1680	845	133	0	47	None	
GI	seq_59;seq_77	0.0000	7.36e-03	836	1680	845	836	1680	845	836	1680	845	133	0	47	None	
GI	seq_59;seq_98	0.0000	7.36e-03	836	1680	845	836	1680	845	836	1680	845	133	0	47	None	
GI	seq_40;seq_51	0.0000	7.77e-03	774	1680	907	774	1680	907	774	1680	907	145	0	43	None	
GI	seq_77;seq_100	0.0000	7.82e-03	688	1680	993	688	1680	993	688	1680	993	164	0	38	None	
GI	seq_96;seq_100	0.0000	7.82e-03	688	1680	993	688	1680	993	688	1680	993	164	0	38	None	
GI	seq_27;seq_63	0.0000	7.89e-03	860	1680	821	860	1680	821	860	1680	821	127	0	49	None	
GI	seq_35;seq_49	0.0000	8.14e-03	683	1680	998	683	1680	998	683	1680	998	168	0	37	None	
GI	seq_40;seq_49	0.0000	8.14e-03	683	1680	998	683	1680	998	683	1680	998	168	0	37	None	
GI	seq_49;seq_99	0.0000	8.14e-03	683	1680	998	683	1680	998	683	1680	998	168	0	37	None	
GI	seq_72;seq_99	0.0000	8.14e-03	683	1680	998	683	1680	998	683	1680	998	168	0	37	None	
GI	seq_20;seq_54	0.0000	8.56e-03	921	1680	760	921	1680	760	921	1680	760	119	0	52	None	
GI	seq_73;seq_77	0.0000	8.78e-03	690	1621	932	690	1621	932	690	1621	932	151	0	41	None	
GI	seq_76;seq_92	0.0000	8.78e-03	683	1600	918	683	1600	918	683	1600	918	151	0	41	None	
GI	seq_68;seq_95	0.0000	9.01e-03	798	1510	713	798	1510	713	798	1510	713	110	0	56	None	
GI	seq_43;seq_92	0.0000	9.04e-03	864	1680	817	864	1680	817	864	1680	817	126	0	49	None	
GI	seq_5;seq_82	0.0000	9.54e-03	790	1680	891	790	1680	891	790	1680	891	140	0	44	None	
GI	seq_51;seq_82	0.0000	9.54e-03	790	1680	891	790	1680	891	790	1680	891	140	0	44	None	
GI	seq_77;seq_82	0.0000	9.54e-03	790	1680	891	790	1680	891	790	1680	891	140	0	44	None	
GI	seq_82;seq_98	0.0000	9.54e-03	790	1680	891	790	1680	891	790	1680	891	140	0	44	None	
GI	seq_5;seq_100	0.0000	9.62e-03	690	1680	991	690	1680	991	690	1680	991	162	0	38	None	
GI	seq_8;seq_96	0.0000	9.96e-03	685	1680	996	685	1680	996	685	1680	996	166	0	37	None	
GI	seq_34;seq_96	0.0000	9.96e-03	685	1680	996	685	1680	996	685	1680	996	166	0	37	None	
GI	seq_49;seq_98	0.0000	9.96e-03	685	1680	996	685	1680	996	685	1680	996	166	0	37	None	
GI	seq_98;seq_99	0.0000	9.96e-03	685	1680	996	685	1680	996	685	1680	996	166	0	37	None	
GI	seq_49;seq_63	0.0000	1.05e-02	681	1680	1000	681	1680	1000	681	1680	1000	170	0	36	None	
GI	seq_49;seq_72	0.0000	1.05e-02	681	1680	1000	681	1680	1000	681	1680	1000	170	0	36	None	
GI	seq_68;seq_78	0.0000	1.05e-02	715	1680	966	715	1680	966	715	1680	966	157	0	39	None	
GI	seq_76;seq_77	0.0000	1.05e-02	677	1600	924	677	1600	924	677	1600	924	157	0	39	None	
GI	seq_59;seq_63	0.0000	1.07e-02	836	1680	845	836	1680	845	836	1680	845	133	0	46	None	
GI	seq_4;seq_49	0.0000	1.07e-02	693	1680	988	693	1680	988	693	1680	988	161	0	38	None	
GI	seq_4;seq_98	0.0000	1.07e-02	693	1680	988	693	1680	988	693	1680	988	161	0	38	None	
GI	seq_8;seq_29	0.0000	1.10e-02	764	1680	917	764	1680	917	764	1680	917	149	0	41	None	
GI	seq_29;seq_34	0.0000	1.10e-02	764	1680	917	764	1680	917	764	1680	917	149	0	41	None	
GI	seq_29;seq_98	0.0000	1.10e-02	764	1680	917	764	1680	917	764	1680	917	149	0	41	None	
GI	seq_29;seq_100	0.0000	1.10e-02	764	1680	917	764	1680	917	764	1680	917	149	0	41	None	
GI	seq_4;seq_27	0.0000	1.13e-02	860	1680	821	860	1680	821	860	1680	821	127	0	48	None	
GI	seq_21;seq_27	0.0000	1.13e-02	860	1680	821	860	1680	821	860	1680	821	127	0	48	None	
GI	seq_27;seq_77	0.0000	1.13e-02	860	1680	821	860	1680	821	860	1680	821	127	0	48	None	
GI	seq_27;seq_98	0.0000	1.13e-02	860	1680	821	860	1680	821	860	1680	821	127	0	48	None	
GI	seq_54;seq_68	0.0000	1.20e-02	921	1680	760	921	1680	760	921	1680	760	119	0	51	None	
GI	seq_49;seq_100	0.0000	1.22e-02	688	1680	993	688	1680	993	688	1680	993	164	0	37	None	
GI	seq_20;seq_95	0.0000	1.23e-02	798	1510	713	798	1510	713	798	1510	713	110	0	55	None	
GI	seq_39;seq_43	0.0000	1.29e-02	864	1680	817	864	1680	817	864	1680	817	126	0	48	None	
GI	seq_43;seq_100	0.0000	1.29e-02	864	1680	817	864	1680	817	864	1680	817	126	0	48	None	
GI	seq_49;seq_73	0.0000	1.33e-02	690	1621	932	690	1621	932	690	1621	932	151	0	40	None	
GI	seq_63;seq_73	0.0000	1.33e-02	690	1621	932	690	1621	932	690	1621	932	151	0	40	None	
GI	seq_72;seq_73	0.0000	1.33e-02	690	1621	932	690	1621	932	690	1621	932	151	0	40	None	
GI	seq_20;seq_49	0.0000	1.35e-02	689	1680	992	689	1680	992	689	1680	992	163	0	37	None	
GI	seq_51;seq_73	0.0000	1.36e-02	774	1621	848	774	1621	848	774	1621	848	134	0	45	None	
GI	seq_49;seq_82	0.0000	1.40e-02	790	1680	891	790	1680	891	790	1680	891	140	0	43	None	
GI	seq_82;seq_96	0.0000	1.40e-02	790	1680	891	790	1680	891	790	1680	891	140	0	43	None	
GI	seq_5;seq_73	0.0000	1.45e-02	687	1621	935	687	1621	935	687	1621	935	154	0	39	None	
GI	seq_49;seq_59	0.0000	1.54e-02	836	1680	845	836	1680	845	836	1680	845	133	0	45	None	
GI	seq_8;seq_49	0.0000	1.56e-02	685	1680	996	685	1680	996	685	1680	996	166	0	36	None	
GI	seq_34;seq_49	0.0000	1.56e-02	685	1680	996	685	1680	996	685	1680	996	166	0	36	None	
GI	seq_77;seq_98	0.0000	1.56e-02	685	1680	996	685	1680	996	685	1680	996	166	0	36	None	
GI	seq_78;seq_98	0.0000	1.56e-02	685	1680	996	685	1680	996	685	1680	996	166	0	36	None	
GI	seq_56;seq_78	0.0000	1.56e-02	759	1560	802	759	1560	802	759	1560	802	130	0	46	None	
GI	seq_27;seq_29	0.0000	1.61e-02	860	1680	821	860	1680	821	860	1680	821	127	0	47	None	
GI	seq_27;seq_72	0.0000	1.61e-02	860	1680	821	860	1680	821	860	1680	821	127	0	47	None	
GI	seq_20;seq_68	0.0000	1.61e-02	715	1680	966	715	1680	966	715	1680	966	157	0	38	None	
GI	seq_12;seq_39	0.0000	1.65e-02	690	1619	930	690	1619	930	690	1619	930	149	0	40	None	
GI	seq_12;seq_73	0.0000	1.65e-02	690	1619	930	690	1619	930	690	1619	930	149	0	40	None	
GI	seq_33;seq_77	0.0000	1.66e-02	681	1680	1000	681	1680	1000	681	1680	1000	170	0	35	None	
GI	seq_35;seq_51	0.0000	1.72e-02	774	1680	907	774	1680	907	774	1680	907	145	0	41	None	
GI	seq_49;seq_51	0.0000	1.72e-02	774	1680	907	774	1680	907	774	1680	907	145	0	41	None	
GI	seq_47;seq_92	0.0000	1.77e-02	683	1442	760	683	1442	760	683	1442	760	129	0	46	None	
GI	seq_42;seq_47	0.0001	1.92e-02	683	1400	718	683	1400	718	683	1400	718	123	0	48	None	
GI	seq_33;seq_73	0.0001	2.00e-02	690	1621	932	690	1621	932	690	1621	932	151	0	39	None	
GI	seq_68;seq_76	0.0001	2.06e-02	715	1600	886	715	1600	886	715	1600	886	140	0	42	None	
GI	seq_27;seq_79	0.0001	2.11e-02	938	1680	743	938	1680	743	938	1680	743	115	0	51	None	
GI	seq_29;seq_59	0.0001	2.23e-02	836	1680	845	836	1680	845	836	1680	845	133	0	44	None	
GI	seq_59;seq_72	0.0001	2.23e-02	836	1680	845	836	1680	845	836	1680	845	133	0	44	None	
GI	seq_59;seq_96	0.0001	2.23e-02	836	1680	845	836	1680	845	836	1680	845	133	0	44	None	
