GI	seq_50;seq_71	0.0001	2.76e-02	845	1680	836	845	1680	836	845	1680	836	125	0	42	None	
GI	seq_16;seq_96	0.0001	2.86e-02	931	1680	750	931	1680	750	931	1680	750	109	0	48	None	
GI	seq_25;seq_64	0.0001	3.00e-02	689	1680	992	689	1680	992	689	1680	992	145	0	36	None	
GI	seq_5;seq_70	0.0001	3.03e-02	685	1680	996	685	1680	996	685	1680	996	149	0	35	None	
GI	seq_5;seq_74	0.0001	3.03e-02	685	1680	996	685	1680	996	685	1680	996	149	0	35	None	
GI	seq_28;seq_74	0.0001	3.03e-02	685	1680	996	685	1680	996	685	1680	996	149	0	35	None	
GI	seq_60;seq_92	0.0001	3.03e-02	685	1680	996	685	1680	996	685	1680	996	149	0	35	None	
GI	seq_7;seq_58	0.0001	3.04e-02	711	1680	970	711	1680	970	711	1680	970	141	0	37	None	
GI	seq_7;seq_19	0.0001	3.34e-02	690	1680	991	690	1680	991	690	1680	991	144	0	36	None	
GI	seq_19;seq_60	0.0001	3.34e-02	690	1680	991	690	1680	991	690	1680	991	144	0	36	None	
GI	seq_19;seq_70	0.0001	3.34e-02	690	1680	991	690	1680	991	690	1680	991	144	0	36	None	
GI	seq_19;seq_74	0.0001	3.34e-02	690	1680	991	690	1680	991	690	1680	991	144	0	36	None	
GI	seq_7;seq_10	0.0001	3.44e-02	892	1680	789	892	1680	789	892	1680	789	115	0	45	None	
GI	seq_10;seq_31	0.0001	3.44e-02	892	1680	789	892	1680	789	892	1680	789	115	0	45	None	
GI	seq_81;seq_96	0.0001	3.53e-02	775	1680	906	775	1680	906	775	1680	906	136	0	38	None	
GI	seq_30;seq_50	0.0001	3.56e-02	689	1536	848	689	1536	848	689	1536	848	123	0	42	None	
GI	seq_36;seq_60	0.0001	3.72e-02	698	1680	983	698	1680	983	698	1680	983	143	0	36	None	
GI	seq_10;seq_16	0.0001	4.01e-02	931	1680	750	931	1680	750	931	1680	750	109	0	47	None	
GI	seq_60;seq_71	0.0001	4.03e-02	845	1680	836	845	1680	836	845	1680	836	125	0	41	None	
GI	seq_66;seq_81	0.0001	4.15e-02	688	1680	993	688	1680	993	688	1680	993	146	0	35	None	
GI	seq_78;seq_81	0.0001	4.15e-02	688	1680	993	688	1680	993	688	1680	993	146	0	35	None	
GI	seq_31;seq_63	0.0001	4.22e-02	689	1382	694	689	1382	694	689	1382	694	100	0	51	None	
GI	seq_25;seq_70	0.0001	4.25e-02	684	1680	997	684	1680	997	684	1680	997	150	0	34	None	
GI	seq_25;seq_74	0.0001	4.25e-02	684	1680	997	684	1680	997	684	1680	997	150	0	34	None	
GI	seq_31;seq_32	0.0001	4.25e-02	684	1680	997	684	1680	997	684	1680	997	150	0	34	None	
GI	seq_32;seq_50	0.0001	4.25e-02	684	1680	997	684	1680	997	684	1680	997	150	0	34	None	
GI	seq_2;seq_7	0.0001	4.28e-02	891	1680	790	891	1680	790	891	1680	790	116	0	44	None	
GI	seq_4;seq_7	0.0001	4.52e-02	689	1480	792	689	1480	792	689	1480	792	113	0	45	None	
GI	seq_50;seq_91	0.0001	4.56e-02	711	1566	856	711	1566	856	711	1566	856	124	0	41	None	
GI	seq_7;seq_52	0.0001	4.58e-02	868	1680	813	868	1680	813	868	1680	813	121	0	42	None	
GI	seq_32;seq_70	0.0001	4.61e-02	689	1680	992	689	1680	992	689	1680	992	145	0	35	None	
GI	seq_32;seq_74	0.0001	4.61e-02	689	1680	992	689	1680	992	689	1680	992	145	0	35	None	
GI	seq_58;seq_70	0.0001	4.61e-02	711	1680	970	711	1680	970	711	1680	970	141	0	36	None	
GI	seq_58;seq_74	0.0001	4.61e-02	711	1680	970	711	1680	970	711	1680	970	141	0	36	None	
GI	seq_25;seq_60	0.0001	4.70e-02	685	1680	996	685	1680	996	685	1680	996	149	0	34	None	
GI	seq_10;seq_64	0.0001	4.89e-02	892	1680	789	892	1680	789	892	1680	789	115	0	44	None	
GI	seq_69;seq_71	0.0001	4.94e-02	967	1670	704	967	1670	704	967	1670	704	101	0	50	None	
GI	seq_7;seq_56	0.0001	5.11e-02	690	1680	991	690	1680	991	690	1680	991	144	0	35	None	
GI	seq_19;seq_81	0.0001	5.11e-02	690	1680	991	690	1680	991	690	1680	991	144	0	35	None	
GI	seq_5;seq_16	0.0001	5.60e-02	931	1680	750	931	1680	750	931	1680	750	109	0	46	None	
GI	seq_16;seq_28	0.0001	5.60e-02	931	1680	750	931	1680	750	931	1680	750	109	0	46	None	
GI	seq_36;seq_81	0.0001	5.68e-02	698	1680	983	698	1680	983	698	1680	983	143	0	35	None	
GI	seq_63;seq_64	0.0001	5.76e-02	689	1382	694	689	1382	694	689	1382	694	100	0	50	None	
GI	seq_31;seq_71	0.0001	5.86e-02	845	1680	836	845	1680	836	845	1680	836	125	0	40	None	
GI	seq_71;seq_81	0.0001	5.86e-02	845	1680	836	845	1680	836	845	1680	836	125	0	40	None	
GI	seq_60;seq_77	0.0002	5.99e-02	828	1680	853	828	1680	853	828	1680	853	128	0	39	None	
GI	seq_70;seq_77	0.0002	5.99e-02	828	1680	853	828	1680	853	828	1680	853	128	0	39	None	
GI	seq_74;seq_77	0.0002	5.99e-02	828	1680	853	828	1680	853	828	1680	853	128	0	39	None	
GI	seq_81;seq_92	0.0002	6.37e-02	688	1680	993	688	1680	993	688	1680	993	146	0	34	None	
GI	seq_32;seq_64	0.0003	6.60e-02	684	1680	997	684	1680	997	684	1680	997	150	0	33	None	
GI	seq_10;seq_50	0.0004	6.93e-02	892	1680	789	892	1680	789	892	1680	789	115	0	43	None	
GI	seq_10;seq_90	0.0004	6.93e-02	892	1680	789	892	1680	789	892	1680	789	115	0	43	None	
GI	seq_31;seq_58	0.0005	6.99e-02	711	1680	970	711	1680	970	711	1680	970	141	0	35	None	
GI	seq_50;seq_58	0.0005	6.99e-02	711	1680	970	711	1680	970	711	1680	970	141	0	35	None	
GI	seq_7;seq_61	0.0005	7.29e-02	689	1471	783	689	1471	783	689	1471	783	112	0	44	None	
GI	seq_31;seq_61	0.0005	7.29e-02	689	1471	783	689	1471	783	689	1471	783	112	0	44	None	
GI	seq_30;seq_31	0.0005	7.45e-02	689	1536	848	689	1536	848	689	1536	848	123	0	40	None	
GI	seq_19;seq_31	0.0005	7.81e-02	690	1680	991	690	1680	991	690	1680	991	144	0	34	None	
GI	seq_19;seq_50	0.0005	7.81e-02	690	1680	991	690	1680	991	690	1680	991	144	0	34	None	
GI	seq_56;seq_60	0.0005	7.81e-02	690	1680	991	690	1680	991	690	1680	991	144	0	34	None	
GI	seq_56;seq_70	0.0005	7.81e-02	690	1680	991	690	1680	991	690	1680	991	144	0	34	None	
GI	seq_56;seq_74	0.0005	7.81e-02	690	1680	991	690	1680	991	690	1680	991	144	0	34	None	
GI	seq_16;seq_66	0.0005	7.81e-02	931	1680	750	931	1680	750	931	1680	750	109	0	45	None	
GI	seq_16;seq_78	0.0005	7.81e-02	931	1680	750	931	1680	750	931	1680	750	109	0	45	None	
GI	seq_7;seq_63	0.0005	7.85e-02	689	1382	694	689	1382	694	689	1382	694	100	0	49	None	
GI	seq_21;seq_60	0.0005	8.23e-02	802	1680	879	802	1680	879	802	1680	879	132	0	37	None	
GI	seq_21;seq_70	0.0005	8.23e-02	802	1680	879	802	1680	879	802	1680	879	132	0	37	None	
GI	seq_21;seq_74	0.0005	8.23e-02	802	1680	879	802	1680	879	802	1680	879	132	0	37	None	
GI	seq_64;seq_71	0.0005	8.51e-02	845	1680	836	845	1680	836	845	1680	836	125	0	39	None	
GI	seq_2;seq_50	0.0005	8.63e-02	891	1680	790	891	1680	790	891	1680	790	116	0	42	None	
GI	seq_7;seq_77	0.0005	8.77e-02	828	1680	853	828	1680	853	828	1680	853	128	0	38	None	
GI	seq_4;seq_31	0.0005	8.98e-02	689	1480	792	689	1480	792	689	1480	792	113	0	43	None	
GI	seq_4;seq_50	0.0005	8.98e-02	689	1480	792	689	1480	792	689	1480	792	113	0	43	None	
GI	seq_69;seq_96	0.0005	9.22e-02	967	1670	704	967	1670	704	967	1670	704	101	0	48	None	
GI	seq_50;seq_52	0.0005	9.48e-02	868	1680	813	868	1680	813	868	1680	813	121	0	40	None	
GI	seq_7;seq_67	0.0005	9.51e-02	921	1680	760	921	1680	760	921	1680	760	110	0	44	None	
GI	seq_31;seq_91	0.0006	9.57e-02	711	1566	856	711	1566	856	711	1566	856	124	0	39	None	
GI	seq_25;seq_81	0.0006	9.77e-02	688	1680	993	688	1680	993	688	1680	993	146	0	33	None	
GI	seq_10;seq_70	0.0006	9.80e-02	892	1680	789	892	1680	789	892	1680	789	115	0	42	None	
GI	seq_10;seq_74	0.0006	9.80e-02	892	1680	789	892	1680	789	892	1680	789	115	0	42	None	
GI	seq_61;seq_64	0.0007	1.02e-01	689	1471	783	689	1471	783	689	1471	783	112	0	43	None	
GI	seq_58;seq_64	0.0007	1.06e-01	711	1680	970	711	1680	970	711	1680	970	141	0	34	None	
GI	seq_77;seq_90	0.0007	1.07e-01	872	1680	809	872	1680	809	872	1680	809	120	0	40	None	
GI	seq_90;seq_96	0.0007	1.07e-01	872	1680	809	872	1680	809	872	1680	809	120	0	40	None	
GI	seq_30;seq_64	0.0007	1.08e-01	689	1536	848	689	1536	848	689	1536	848	123	0	39	None	
GI	seq_32;seq_60	0.0007	1.08e-01	689	1680	992	689	1680	992	689	1680	992	145	0	33	None	
GI	seq_61;seq_70	0.0007	1.08e-01	684	1471	788	684	1471	788	684	1471	788	117	0	41	None	
GI	seq_61;seq_74	0.0007	1.08e-01	684	1471	788	684	1471	788	684	1471	788	117	0	41	None	
GI	seq_16;seq_21	0.0008	1.09e-01	931	1680	750	931	1680	750	931	1680	750	109	0	44	None	
GI	seq_16;seq_67	0.0008	1.09e-01	931	1680	750	931	1680	750	931	1680	750	109	0	44	None	
GI	seq_48;seq_65	0.0008	1.11e-01	689	1310	622	689	1310	622	689	1310	622	92	0	52	None	
GI	seq_46;seq_96	0.0008	1.18e-01	775	1680	906	775	1680	906	775	1680	906	136	0	35	None	
GI	seq_19;seq_64	0.0008	1.19e-01	690	1680	991	690	1680	991	690	1680	991	144	0	33	None	
GI	seq_31;seq_56	0.0008	1.19e-01	690	1680	991	690	1680	991	690	1680	991	144	0	33	None	
GI	seq_50;seq_56	0.0008	1.19e-01	690	1680	991	690	1680	991	690	1680	991	144	0	33	None	
GI	seq_56;seq_81	0.0008	1.19e-01	690	1680	991	690	1680	991	690	1680	991	144	0	33	None	
GI	seq_7;seq_62	0.0008	1.21e-01	689	1534	846	689	1534	846	689	1534	846	122	0	39	None	
GI	seq_21;seq_81	0.0008	1.21e-01	802	1680	879	802	1680	879	802	1680	879	132	0	36	None	
GI	seq_2;seq_90	0.0008	1.22e-01	891	1680	790	891	1680	790	891	1680	790	116	0	41	None	
GI	seq_4;seq_64	0.0009	1.26e-01	689	1480	792	689	1480	792	689	1480	792	113	0	42	None	
GI	seq_64;seq_91	0.0011	1.38e-01	711	1566	856	711	1566	856	711	1566	856	124	0	38	None	
GI	seq_50;seq_61	0.0011	1.43e-01	689	1471	783	689	1471	783	689	1471	783	112	0	42	None	
GI	seq_50;seq_63	0.0013	1.45e-01	689	1382	694	689	1382	694	689	1382	694	100	0	47	None	
GI	seq_4;seq_70	0.0013	1.53e-01	685	1480	796	685	1480	796	685	1480	796	117	0	40	None	
GI	seq_4;seq_74	0.0013	1.53e-01	685	1480	796	685	1480	796	685	1480	796	117	0	40	None	
GI	seq_3;seq_63	0.0013	1.54e-01	683	1367	685	683	1367	685	683	1367	685	104	0	45	None	
GI	seq_7;seq_92	0.0015	1.64e-01	689	1680	992	689	1680	992	689	1680	992	145	0	32	None	
GI	seq_32;seq_81	0.0015	1.64e-01	689	1680	992	689	1680	992	689	1680	992	145	0	32	None	
GI	seq_5;seq_69	0.0015	1.71e-01	967	1670	704	967	1670	704	967	1670	704	101	0	46	None	
GI	seq_21;seq_69	0.0015	1.71e-01	967	1670	704	967	1670	704	967	1670	704	101	0	46	None	
GI	seq_67;seq_69	0.0015	1.71e-01	967	1670	704	967	1670	704	967	1670	704	101	0	46	None	
GI	seq_2;seq_31	0.0017	1.73e-01	891	1680	790	891	1680	790	891	1680	790	116	0	40	None	
GI	seq_70;seq_71	0.0018	1.79e-01	845	1680	836	845	1680	836	845	1680	836	125	0	37	None	
GI	seq_71;seq_74	0.0018	1.79e-01	845	1680	836	845	1680	836	845	1680	836	125	0	37	None	
GI	seq_56;seq_64	0.0018	1.81e-01	690	1680	991	690	1680	991	690	1680	991	144	0	32	None	
GI	seq_31;seq_67	0.0019	1.85e-01	921	1680	760	921	1680	760	921	1680	760	110	0	42	None	
GI	seq_50;seq_67	0.0019	1.85e-01	921	1680	760	921	1680	760	921	1680	760	110	0	42	None	
GI	seq_31;seq_77	0.0021	1.87e-01	828	1680	853	828	1680	853	828	1680	853	128	0	36	None	
GI	seq_50;seq_77	0.0021	1.87e-01	828	1680	853	828	1680	853	828	1680	853	128	0	36	None	
GI	seq_77;seq_81	0.0021	1.87e-01	828	1680	853	828	1680	853	828	1680	853	128	0	36	None	
GI	seq_31;seq_52	0.0021	1.95e-01	868	1680	813	868	1680	813	868	1680	813	121	0	38	None	
GI	seq_31;seq_65	0.0021	1.95e-01	689	1310	622	689	1310	622	689	1310	622	92	0	50	None	
GI	seq_5;seq_48	0.0022	1.97e-01	689	1382	694	689	1382	694	689	1382	694	100	0	46	None	
GI	seq_28;seq_48	0.0022	1.97e-01	689	1382	694	689	1382	694	689	1382	694	100	0	46	None	
GI	seq_48;seq_61	0.0022	1.97e-01	689	1382	694	689	1382	694	689	1382	694	100	0	46	None	
GI	seq_47;seq_60	0.0022	1.99e-01	804	1680	877	804	1680	877	804	1680	877	131	0	35	None	
GI	seq_47;seq_70	0.0022	1.99e-01	804	1680	877	804	1680	877	804	1680	877	131	0	35	None	
GI	seq_47;seq_74	0.0022	1.99e-01	804	1680	877	804	1680	877	804	1680	877	131	0	35	None	
GI	seq_36;seq_70	0.0022	1.99e-01	698	1680	983	698	1680	983	698	1680	983	143	0	32	None	
GI	seq_36;seq_74	0.0022	1.99e-01	698	1680	983	698	1680	983	698	1680	983	143	0	32	None	
GI	seq_60;seq_91	0.0022	1.99e-01	711	1566	856	711	1566	856	711	1566	856	124	0	37	None	
GI	seq_62;seq_70	0.0022	2.08e-01	684	1534	851	684	1534	851	684	1534	851	127	0	36	None	
GI	seq_62;seq_74	0.0022	2.08e-01	684	1534	851	684	1534	851	684	1534	851	127	0	36	None	
GI	seq_2;seq_16	0.0022	2.10e-01	931	1680	750	931	1680	750	931	1680	750	109	0	42	None	
GI	seq_16;seq_71	0.0022	2.10e-01	931	1680	750	931	1680	750	931	1680	750	109	0	42	None	
GI	seq_28;seq_46	0.0022	2.14e-01	757	1680	924	757	1680	924	757	1680	924	138	0	33	None	
GI	seq_21;seq_90	0.0022	2.18e-01	872	1680	809	872	1680	809	872	1680	809	120	0	38	None	
GI	seq_28;seq_90	0.0022	2.18e-01	872	1680	809	872	1680	809	872	1680	809	120	0	38	None	
GI	seq_10;seq_69	0.0026	2.32e-01	967	1670	704	967	1670	704	967	1670	704	101	0	45	None	
GI	seq_66;seq_69	0.0026	2.32e-01	967	1670	704	967	1670	704	967	1670	704	101	0	45	None	
GI	seq_69;seq_78	0.0026	2.32e-01	967	1670	704	967	1670	704	967	1670	704	101	0	45	None	
GI	seq_71;seq_95	0.0027	2.42e-01	967	1680	714	967	1680	714	967	1680	714	103	0	44	None	
GI	seq_95;seq_96	0.0027	2.42e-01	967	1680	714	967	1680	714	967	1680	714	103	0	44	None	
GI	seq_24;seq_74	0.0027	2.43e-01	684	1680	997	684	1680	997	684	1680	997	150	0	30	None	
GI	seq_2;seq_64	0.0029	2.44e-01	891	1680	790	891	1680	790	891	1680	790	116	0	39	None	
GI	seq_31;seq_62	0.0031	2.49e-01	689	1534	846	689	1534	846	689	1534	846	122	0	37	None	
GI	seq_50;seq_62	0.0031	2.49e-01	689	1534	846	689	1534	846	689	1534	846	122	0	37	None	
GI	seq_7;seq_74	0.0031	2.50e-01	689	1680	992	689	1680	992	689	1680	992	145	0	31	None	
GI	seq_31;seq_74	0.0031	2.50e-01	689	1680	992	689	1680	992	689	1680	992	145	0	31	None	
GI	seq_64;seq_67	0.0031	2.57e-01	921	1680	760	921	1680	760	921	1680	760	110	0	41	None	
GI	seq_64;seq_65	0.0032	2.59e-01	689	1310	622	689	1310	622	689	1310	622	92	0	49	None	
GI	seq_60;seq_72	0.0032	2.63e-01	684	1564	881	684	1564	881	684	1564	881	132	0	34	None	
GI	seq_4;seq_48	0.0033	2.66e-01	689	1382	694	689	1382	694	689	1382	694	100	0	45	None	
