GI	seq_3;seq_74	0.0001	1.24e-02	690	1680	991	690	1680	991	690	1680	991	167	0	35	None	
GI	seq_22;seq_55	0.0001	1.24e-02	690	1680	991	690	1680	991	690	1680	991	167	0	35	None	
GI	seq_22;seq_61	0.0001	1.24e-02	690	1680	991	690	1680	991	690	1680	991	167	0	35	None	
GI	seq_57;seq_74	0.0001	1.24e-02	690	1680	991	690	1680	991	690	1680	991	167	0	35	None	
GI	seq_3;seq_59	0.0001	1.24e-02	760	1680	921	760	1680	921	760	1680	921	158	0	37	None	
GI	seq_29;seq_59	0.0001	1.24e-02	760	1680	921	760	1680	921	760	1680	921	158	0	37	None	
GI	seq_2;seq_35	0.0001	1.38e-02	689	1615	927	689	1615	927	689	1615	927	157	0	37	None	
GI	seq_58;seq_88	0.0001	1.50e-02	820	1625	806	820	1625	806	820	1625	806	141	0	41	None	
GI	seq_28;seq_53	0.0001	1.50e-02	684	1462	779	684	1462	779	684	1462	779	141	0	41	None	
GI	seq_9;seq_22	0.0001	1.51e-02	690	1656	967	690	1656	967	690	1656	967	165	0	35	None	
GI	seq_55;seq_88	0.0001	1.52e-02	730	1625	896	730	1625	896	730	1625	896	152	0	38	None	
GI	seq_57;seq_71	0.0001	1.54e-02	690	1563	874	690	1563	874	690	1563	874	148	0	39	None	
GI	seq_2;seq_69	0.0001	1.54e-02	689	1553	865	689	1553	865	689	1553	865	148	0	39	None	
GI	seq_38;seq_45	0.0001	1.69e-02	678	1680	1003	678	1680	1003	678	1680	1003	179	0	32	None	
GI	seq_3;seq_69	0.0001	1.72e-02	690	1553	864	690	1553	864	690	1553	864	147	0	39	None	
GI	seq_28;seq_69	0.0001	1.79e-02	689	1524	836	689	1524	836	689	1524	836	143	0	40	None	
GI	seq_2;seq_55	0.0001	1.79e-02	689	1680	992	689	1680	992	689	1680	992	168	0	34	None	
GI	seq_2;seq_61	0.0001	1.79e-02	689	1680	992	689	1680	992	689	1680	992	168	0	34	None	
GI	seq_2;seq_78	0.0001	1.79e-02	689	1680	992	689	1680	992	689	1680	992	168	0	34	None	
GI	seq_8;seq_45	0.0001	1.79e-02	689	1680	992	689	1680	992	689	1680	992	168	0	34	None	
GI	seq_29;seq_55	0.0001	1.79e-02	689	1680	992	689	1680	992	689	1680	992	168	0	34	None	
GI	seq_29;seq_61	0.0001	1.79e-02	689	1680	992	689	1680	992	689	1680	992	168	0	34	None	
GI	seq_8;seq_59	0.0001	1.93e-02	760	1680	921	760	1680	921	760	1680	921	158	0	36	None	
GI	seq_22;seq_59	0.0001	1.93e-02	760	1680	921	760	1680	921	760	1680	921	158	0	36	None	
GI	seq_3;seq_78	0.0001	1.97e-02	690	1680	991	690	1680	991	690	1680	991	167	0	34	None	
GI	seq_22;seq_45	0.0001	1.97e-02	690	1680	991	690	1680	991	690	1680	991	167	0	34	None	
GI	seq_22;seq_74	0.0001	1.97e-02	690	1680	991	690	1680	991	690	1680	991	167	0	34	None	
GI	seq_55;seq_57	0.0001	1.97e-02	690	1680	991	690	1680	991	690	1680	991	167	0	34	None	
GI	seq_57;seq_61	0.0001	1.97e-02	690	1680	991	690	1680	991	690	1680	991	167	0	34	None	
GI	seq_35;seq_55	0.0001	1.97e-02	679	1615	937	679	1615	937	679	1615	937	167	0	34	None	
GI	seq_10;seq_45	0.0001	2.10e-02	792	1680	889	792	1680	889	792	1680	889	153	0	37	None	
GI	seq_8;seq_35	0.0001	2.14e-02	689	1615	927	689	1615	927	689	1615	927	157	0	36	None	
GI	seq_15;seq_69	0.0001	2.14e-02	680	1553	874	680	1553	874	680	1553	874	157	0	36	None	
GI	seq_35;seq_54	0.0001	2.23e-02	679	1582	904	679	1582	904	679	1582	904	161	0	35	None	
GI	seq_15;seq_88	0.0001	2.33e-02	730	1625	896	730	1625	896	730	1625	896	152	0	37	None	
GI	seq_29;seq_88	0.0001	2.33e-02	730	1625	896	730	1625	896	730	1625	896	152	0	37	None	
GI	seq_8;seq_69	0.0001	2.33e-02	689	1553	865	689	1553	865	689	1553	865	148	0	38	None	
GI	seq_9;seq_55	0.0001	2.37e-02	685	1656	972	685	1656	972	685	1656	972	170	0	33	None	
GI	seq_9;seq_57	0.0001	2.38e-02	690	1656	967	690	1656	967	690	1656	967	165	0	34	None	
GI	seq_1;seq_38	0.0001	2.39e-02	689	1464	776	689	1464	776	689	1464	776	137	0	41	None	
GI	seq_22;seq_69	0.0002	2.60e-02	690	1553	864	690	1553	864	690	1553	864	147	0	38	None	
GI	seq_35;seq_38	0.0002	2.62e-02	682	1615	934	682	1615	934	682	1615	934	164	0	34	None	
GI	seq_38;seq_69	0.0002	2.62e-02	682	1553	872	682	1553	872	682	1553	872	155	0	36	None	
GI	seq_38;seq_53	0.0002	2.69e-02	689	1462	774	689	1462	774	689	1462	774	136	0	41	None	
GI	seq_1;seq_53	0.0002	2.81e-02	686	1462	777	686	1462	777	686	1462	777	139	0	40	None	
GI	seq_2;seq_53	0.0002	2.81e-02	686	1462	777	686	1462	777	686	1462	777	139	0	40	None	
GI	seq_2;seq_74	0.0002	2.85e-02	689	1680	992	689	1680	992	689	1680	992	168	0	33	None	
GI	seq_8;seq_78	0.0002	2.85e-02	689	1680	992	689	1680	992	689	1680	992	168	0	33	None	
GI	seq_57;seq_59	0.0002	3.00e-02	760	1680	921	760	1680	921	760	1680	921	158	0	35	None	
GI	seq_22;seq_78	0.0002	3.12e-02	690	1680	991	690	1680	991	690	1680	991	167	0	33	None	
GI	seq_45;seq_57	0.0002	3.12e-02	690	1680	991	690	1680	991	690	1680	991	167	0	33	None	
GI	seq_9;seq_83	0.0002	3.12e-02	688	1656	969	688	1656	969	688	1656	969	167	0	33	None	
GI	seq_38;seq_61	0.0002	3.16e-02	685	1680	996	685	1680	996	685	1680	996	172	0	32	None	
GI	seq_35;seq_88	0.0002	3.18e-02	730	1615	886	730	1615	886	730	1615	886	149	0	37	None	
GI	seq_2;seq_71	0.0002	3.18e-02	689	1563	875	689	1563	875	689	1563	875	149	0	37	None	
GI	seq_10;seq_55	0.0002	3.21e-02	792	1680	889	792	1680	889	792	1680	889	153	0	36	None	
GI	seq_10;seq_61	0.0002	3.21e-02	792	1680	889	792	1680	889	792	1680	889	153	0	36	None	
GI	seq_27;seq_88	0.0002	3.22e-02	786	1621	836	786	1621	836	786	1621	836	145	0	38	None	
GI	seq_29;seq_35	0.0002	3.31e-02	689	1615	927	689	1615	927	689	1615	927	157	0	35	None	
GI	seq_9;seq_62	0.0002	3.43e-02	689	1656	968	689	1656	968	689	1656	968	166	0	33	None	
GI	seq_46;seq_88	0.0002	3.53e-02	792	1584	793	792	1584	793	792	1584	793	137	0	40	None	
GI	seq_1;seq_9	0.0002	3.53e-02	689	1464	776	689	1464	776	689	1464	776	137	0	40	None	
GI	seq_29;seq_69	0.0002	3.53e-02	689	1553	865	689	1553	865	689	1553	865	148	0	37	None	
GI	seq_2;seq_33	0.0002	3.53e-02	828	1680	853	828	1680	853	828	1680	853	148	0	37	None	
GI	seq_10;seq_46	0.0002	3.56e-02	689	1584	896	689	1584	896	689	1584	896	152	0	36	None	
GI	seq_3;seq_35	0.0002	3.66e-02	690	1615	926	690	1615	926	690	1615	926	156	0	35	None	
GI	seq_38;seq_78	0.0002	3.90e-02	682	1680	999	682	1680	999	682	1680	999	175	0	31	None	
GI	seq_57;seq_69	0.0002	3.92e-02	690	1553	864	690	1553	864	690	1553	864	147	0	37	None	
GI	seq_15;seq_23	0.0002	3.92e-02	835	1680	846	835	1680	846	835	1680	846	147	0	37	None	
GI	seq_2;seq_54	0.0002	3.94e-02	689	1582	894	689	1582	894	689	1582	894	151	0	36	None	
GI	seq_35;seq_71	0.0002	3.94e-02	687	1563	877	687	1563	877	687	1563	877	151	0	36	None	
GI	seq_1;seq_95	0.0002	3.95e-02	690	1464	775	690	1464	775	690	1464	775	136	0	40	None	
GI	seq_9;seq_53	0.0002	3.95e-02	689	1462	774	689	1462	774	689	1462	774	136	0	40	None	
GI	seq_28;seq_35	0.0002	3.99e-02	689	1524	836	689	1524	836	689	1524	836	143	0	38	None	
GI	seq_28;seq_38	0.0002	3.99e-02	689	1524	836	689	1524	836	689	1524	836	143	0	38	None	
GI	seq_38;seq_42	0.0002	4.12e-02	689	1642	954	689	1642	954	689	1642	954	164	0	33	None	
GI	seq_15;seq_83	0.0002	4.13e-02	688	1680	993	688	1680	993	688	1680	993	169	0	32	None	
GI	seq_1;seq_88	0.0002	4.22e-02	730	1464	735	730	1464	735	730	1464	735	129	0	42	None	
GI	seq_3;seq_54	0.0003	4.36e-02	690	1582	893	690	1582	893	690	1582	893	150	0	36	None	
GI	seq_25;seq_38	0.0003	4.52e-02	689	1680	992	689	1680	992	689	1680	992	168	0	32	None	
GI	seq_38;seq_98	0.0003	4.52e-02	689	1680	992	689	1680	992	689	1680	992	168	0	32	None	
GI	seq_62;seq_74	0.0003	4.52e-02	689	1680	992	689	1680	992	689	1680	992	168	0	32	None	
GI	seq_38;seq_59	0.0003	4.65e-02	760	1680	921	760	1680	921	760	1680	921	158	0	34	None	
GI	seq_53;seq_88	0.0003	4.75e-02	730	1462	733	730	1462	733	730	1462	733	128	0	42	None	
GI	seq_27;seq_38	0.0003	4.83e-02	786	1621	836	786	1621	836	786	1621	836	145	0	37	None	
GI	seq_10;seq_74	0.0003	4.91e-02	792	1680	889	792	1680	889	792	1680	889	153	0	35	None	
GI	seq_57;seq_78	0.0003	4.95e-02	690	1680	991	690	1680	991	690	1680	991	167	0	32	None	
GI	seq_3;seq_95	0.0005	4.95e-02	686	1489	804	686	1489	804	686	1489	804	141	0	38	None	
GI	seq_29;seq_53	0.0005	4.95e-02	684	1462	779	684	1462	779	684	1462	779	141	0	38	None	
GI	seq_9;seq_12	0.0005	4.96e-02	729	1514	786	729	1514	786	729	1514	786	134	0	40	None	
GI	seq_35;seq_62	0.0005	5.12e-02	689	1615	927	689	1615	927	689	1615	927	157	0	34	None	
GI	seq_2;seq_95	0.0005	5.19e-02	690	1489	800	690	1489	800	690	1489	800	137	0	39	None	
GI	seq_8;seq_95	0.0005	5.19e-02	690	1489	800	690	1489	800	690	1489	800	137	0	39	None	
GI	seq_38;seq_95	0.0005	5.19e-02	690	1489	800	690	1489	800	690	1489	800	137	0	39	None	
GI	seq_71;seq_95	0.0005	5.19e-02	690	1489	800	690	1489	800	690	1489	800	137	0	39	None	
GI	seq_35;seq_46	0.0005	5.19e-02	792	1584	793	792	1584	793	792	1584	793	137	0	39	None	
GI	seq_38;seq_46	0.0005	5.19e-02	792	1584	793	792	1584	793	792	1584	793	137	0	39	None	
GI	seq_1;seq_15	0.0005	5.19e-02	689	1464	776	689	1464	776	689	1464	776	137	0	39	None	
GI	seq_1;seq_69	0.0005	5.19e-02	689	1464	776	689	1464	776	689	1464	776	137	0	39	None	
GI	seq_8;seq_33	0.0005	5.34e-02	828	1680	853	828	1680	853	828	1680	853	148	0	36	None	
GI	seq_2;seq_62	0.0005	5.52e-02	686	1680	995	686	1680	995	686	1680	995	171	0	31	None	
GI	seq_22;seq_35	0.0005	5.63e-02	690	1615	926	690	1615	926	690	1615	926	156	0	34	None	
GI	seq_27;seq_71	0.0005	5.79e-02	786	1563	778	786	1563	778	786	1563	778	136	0	39	None	
GI	seq_53;seq_69	0.0005	5.79e-02	689	1462	774	689	1462	774	689	1462	774	136	0	39	None	
GI	seq_2;seq_23	0.0005	5.91e-02	835	1680	846	835	1680	846	835	1680	846	147	0	36	None	
GI	seq_10;seq_23	0.0005	5.91e-02	835	1680	846	835	1680	846	835	1680	846	147	0	36	None	
GI	seq_23;seq_58	0.0005	5.91e-02	835	1680	846	835	1680	846	835	1680	846	147	0	36	None	
GI	seq_9;seq_58	0.0005	5.91e-02	820	1656	837	820	1656	837	820	1656	837	147	0	36	None	
GI	seq_9;seq_28	0.0005	5.96e-02	689	1524	836	689	1524	836	689	1524	836	143	0	37	None	
GI	seq_9;seq_38	0.0005	6.02e-02	685	1656	972	685	1656	972	685	1656	972	170	0	31	None	
GI	seq_9;seq_74	0.0005	6.02e-02	685	1656	972	685	1656	972	685	1656	972	170	0	31	None	
GI	seq_9;seq_54	0.0005	6.20e-02	685	1582	898	685	1582	898	685	1582	898	155	0	34	None	
GI	seq_69;seq_74	0.0005	6.20e-02	682	1553	872	682	1553	872	682	1553	872	155	0	34	None	
GI	seq_28;seq_88	0.0005	6.47e-02	730	1524	795	730	1524	795	730	1524	795	135	0	39	None	
GI	seq_9;seq_42	0.0005	6.47e-02	689	1642	954	689	1642	954	689	1642	954	164	0	32	None	
GI	seq_35;seq_74	0.0005	6.47e-02	682	1615	934	682	1615	934	682	1615	934	164	0	32	None	
GI	seq_22;seq_54	0.0005	6.60e-02	690	1582	893	690	1582	893	690	1582	893	150	0	35	None	
GI	seq_59;seq_88	0.0005	6.60e-02	760	1625	866	760	1625	866	760	1625	866	150	0	35	None	
GI	seq_10;seq_35	0.0005	6.61e-02	792	1615	824	792	1615	824	792	1615	824	142	0	37	None	
GI	seq_2;seq_83	0.0005	7.17e-02	689	1680	992	689	1680	992	689	1680	992	168	0	31	None	
GI	seq_29;seq_74	0.0005	7.17e-02	689	1680	992	689	1680	992	689	1680	992	168	0	31	None	
GI	seq_61;seq_62	0.0005	7.17e-02	689	1680	992	689	1680	992	689	1680	992	168	0	31	None	
GI	seq_54;seq_69	0.0005	7.19e-02	679	1553	875	679	1553	875	679	1553	875	158	0	33	None	
GI	seq_12;seq_35	0.0006	7.22e-02	729	1514	786	729	1514	786	729	1514	786	134	0	39	None	
GI	seq_9;seq_27	0.0006	7.24e-02	786	1621	836	786	1621	836	786	1621	836	145	0	36	None	
GI	seq_29;seq_71	0.0007	7.29e-02	689	1563	875	689	1563	875	689	1563	875	149	0	35	None	
GI	seq_69;seq_83	0.0007	7.29e-02	688	1553	866	688	1553	866	688	1553	866	149	0	35	None	
GI	seq_2;seq_58	0.0007	7.29e-02	820	1680	861	820	1680	861	820	1680	861	149	0	35	None	
GI	seq_3;seq_58	0.0007	7.29e-02	820	1680	861	820	1680	861	820	1680	861	149	0	35	None	
GI	seq_10;seq_58	0.0007	7.29e-02	820	1680	861	820	1680	861	820	1680	861	149	0	35	None	
GI	seq_22;seq_95	0.0007	7.34e-02	686	1489	804	686	1489	804	686	1489	804	141	0	37	None	
GI	seq_8;seq_53	0.0007	7.34e-02	684	1462	779	684	1462	779	684	1462	779	141	0	37	None	
GI	seq_29;seq_95	0.0007	7.61e-02	690	1489	800	690	1489	800	690	1489	800	137	0	38	None	
GI	seq_2;seq_46	0.0007	7.61e-02	792	1584	793	792	1584	793	792	1584	793	137	0	38	None	
GI	seq_3;seq_46	0.0007	7.61e-02	792	1584	793	792	1584	793	792	1584	793	137	0	38	None	
GI	seq_9;seq_46	0.0007	7.61e-02	792	1584	793	792	1584	793	792	1584	793	137	0	38	None	
GI	seq_88;seq_95	0.0008	7.80e-02	730	1489	760	730	1489	760	730	1489	760	130	0	40	None	
GI	seq_3;seq_83	0.0008	7.82e-02	690	1680	991	690	1680	991	690	1680	991	167	0	31	None	
GI	seq_35;seq_78	0.0008	7.82e-02	679	1615	937	679	1615	937	679	1615	937	167	0	31	None	
GI	seq_35;seq_42	0.0008	7.89e-02	689	1615	927	689	1615	927	689	1615	927	157	0	33	None	
GI	seq_42;seq_69	0.0008	8.04e-02	689	1553	865	689	1553	865	689	1553	865	148	0	35	None	
GI	seq_3;seq_33	0.0008	8.04e-02	828	1680	853	828	1680	853	828	1680	853	148	0	35	None	
GI	seq_33;seq_57	0.0008	8.04e-02	828	1680	853	828	1680	853	828	1680	853	148	0	35	None	
GI	seq_69;seq_88	0.0009	8.15e-02	730	1553	824	730	1553	824	730	1553	824	140	0	37	None	
GI	seq_9;seq_88	0.0009	8.25e-02	730	1625	896	730	1625	896	730	1625	896	152	0	34	None	
GI	seq_42;seq_88	0.0009	8.25e-02	730	1625	896	730	1625	896	730	1625	896	152	0	34	None	
GI	seq_83;seq_88	0.0009	8.25e-02	730	1625	896	730	1625	896	730	1625	896	152	0	34	None	
GI	seq_9;seq_25	0.0009	8.52e-02	689	1656	968	689	1656	968	689	1656	968	166	0	31	None	
GI	seq_9;seq_98	0.0009	8.52e-02	689	1656	968	689	1656	968	689	1656	968	166	0	31	None	
GI	seq_12;seq_67	0.0009	8.64e-02	808	1514	707	808	1514	707	808	1514	707	123	0	42	None	
GI	seq_35;seq_57	0.0009	8.65e-02	690	1615	926	690	1615	926	690	1615	926	156	0	33	None	
GI	seq_15;seq_28	0.0011	8.86e-02	689	1524	836	689	1524	836	689	1524	836	143	0	36	None	
GI	seq_28;seq_71	0.0011	8.86e-02	689	1524	836	689	1524	836	689	1524	836	143	0	36	None	
GI	seq_8;seq_23	0.0011	8.88e-02	835	1680	846	835	1680	846	835	1680	846	147	0	35	None	
GI	seq_29;seq_54	0.0011	9.08e-02	689	1582	894	689	1582	894	689	1582	894	151	0	34	None	
GI	seq_38;seq_71	0.0011	9.08e-02	687	1563	877	687	1563	877	687	1563	877	151	0	34	None	
GI	seq_3;seq_53	0.0011	9.43e-02	690	1462	773	690	1462	773	690	1462	773	135	0	38	None	
GI	seq_54;seq_57	0.0012	9.99e-02	690	1582	893	690	1582	893	690	1582	893	150	0	34	None	
GI	seq_69;seq_71	0.0012	9.99e-02	687	1553	867	687	1553	867	687	1553	867	150	0	34	None	
GI	seq_28;seq_62	0.0012	9.99e-02	682	1524	843	682	1524	843	682	1524	843	150	0	34	None	
GI	seq_35;seq_58	0.0012	1.00e-01	820	1615	796	820	1615	796	820	1615	796	138	0	37	None	
GI	seq_15;seq_74	0.0012	1.01e-01	682	1680	999	682	1680	999	682	1680	999	175	0	29	None	
GI	seq_29;seq_62	0.0012	1.01e-01	682	1680	999	682	1680	999	682	1680	999	175	0	29	None	
GI	seq_45;seq_55	0.0012	1.01e-01	682	1680	999	682	1680	999	682	1680	999	175	0	29	None	
GI	seq_55;seq_74	0.0012	1.01e-01	682	1680	999	682	1680	999	682	1680	999	175	0	29	None	
GI	seq_15;seq_42	0.0012	1.01e-01	689	1642	954	689	1642	954	689	1642	954	164	0	31	None	
